measure_id,measure_name,condition,category,score,footnote,start_date,end_date
REH_OP_18a,"Average (median) time all patients spent in the emergency department before leaving from the visit, including psychiatric/mental health patients and patients who were transferred to another facility. A lower number of minutes is better",Emergency Department,REH-OP-18,104,,01/01/2024,12/31/2024
REH_OP_18a_NINETIETH,"Top ten percent time all patients spent in the emergency department before leaving from the visit, including psychiatric/mental health patients and patients who were transferred to another facility. A lower number of minutes is better",Emergency Department,"REH-OP18 - Median time all patients spent in the emergency department before leaving from the visit, including psychiatric/mental health patients and patients who were transferred to another facility.",82,,01/01/2024,12/31/2024
REH_OP_18b,"Average (median) time patients spent in the emergency department before leaving from the visit, excluding patients transferred to another facility or psychiatric care/mental health patients.  A lower number of minutes is better",Emergency Department,REH-OP-18,93,,01/01/2024,12/31/2024
REH_OP_18b_NINETIETH,"Top ten percent time patients spent in the emergency department before leaving from the visit, excluding patients transferred to another facility or psychiatric care/mental health patients. A lower number of minutes is better",Emergency Department,"REH-OP18 - Median time patients spent in the emergency department before leaving from the visit, excluding patients transferred to another facility or psychiatric care/mental health patients",58,,01/01/2024,12/31/2024
REH_OP_18c,Average (median) time psychiatric/mental health patients spent in the emergency department before leaving from the visit. A lower number of minutes is better,Emergency Department,REH-OP-18,194,,01/01/2024,12/31/2024
REH_OP_18c_NINETIETH,Top ten percent time psychiatric/mental health patients spent in the emergency department before leaving from the visit. A lower number of minutes is better,Emergency Department,REH-OP18 - Median time psychiatric/mental health patients spent in the emergency department before leaving from the visit,73,,01/01/2024,12/31/2024
REH_OP_18d,Average (median) time patients spent in the emergency department before being transferred to another facility. A lower number of minutes is better,Emergency Department,REH-OP-18,234,,01/01/2024,12/31/2024
REH_OP_18d_NINETIETH,Top ten percent time patients spent in the emergency department before being transferred to another facility. A lower number of minutes is better,Emergency Department,REH-OP18 - Median time patients spent in the emergency department before being transferred to another facility,154,,01/01/2024,12/31/2024
